Comprimento,Altura,Peso,Classe
71.23454418473469,29.34677241831915,9.373510975834595,Gato
81.36043606576058,21.829812324731947,3.7538227764033234,Gato
72.18914733408027,25.224581476451785,3.699667733629976,Gato
68.33089670756416,23.064936511757463,6.010459644855168,Gato
36.58641742501065,25.74788252916272,9.797679632405648,Gato
78.89455866398802,23.563671237487558,5.605044458767036,Gato
80.20126732275138,24.900683380084242,7.218960377647598,Gato
91.22528913708314,23.241706842332473,4.848018718958819,Gato
87.26377288620151,24.1470466436887,8.073713931172732,Gato
81.38125281530736,23.989063096026875,4.906203333304156,Gato
68.46065665712787,21.21272465185178,6.60689693443504,Gato
77.80162162736444,22.729726863386148,5.170201017417181,Gato
62.98847212064434,24.5048358413443,7.46427012807096,Gato
77.94207397858501,24.092495461665205,6.2199393298301136,Gato
73.46866343214772,24.003231021732844,6.31700501995966,Gato
60.28392571864822,21.20457909068991,5.076636814790842,Gato
80.48942300621546,25.037246157956176,8.276370995138993,Gato
67.34462551856237,21.53700934870509,3.1304924774530427,Gato
78.18323400999422,27.36667495962272,8.02953152855362,Gato
65.99938784059714,24.179082687531043,7.066155829624083,Gato
77.93241363882962,24.285829165495954,4.488489709120153,Gato
74.94096166608145,29.646003685790433,10.097668907004376,Gato
92.38477415472694,21.54646333623756,5.34829810238838,Gato
71.44312046318348,21.788393915466116,2.8206943058531535,Gato
58.592555583154194,22.080233735848747,4.070666767290386,Gato
64.57076417523578,26.409135226288313,6.568132444107806,Gato
82.05353576128176,25.8837895921886,5.886901199204127,Gato
63.7499743615421,23.959087332776235,6.447889314947095,Gato
81.57575805559718,27.286481912570082,8.988377504509591,Gato
95.12318460416543,25.5395719276642,5.205386985276064,Gato
56.19057158176153,21.815972528938275,4.374155103366047,Gato
63.30212414745574,24.895437126566872,7.4631986960773915,Gato
74.01482906559336,22.53393016957575,6.783631598568868,Gato
68.7024048835053,24.52798411529733,3.8648460977986754,Gato
85.59130681314747,24.36208656566537,6.466468544857199,Gato
87.46277965420147,18.66892730706663,4.212407315661425,Gato
69.98487594811502,23.89500843546108,5.569046091208962,Gato
85.52323106071596,23.8695764622272,6.333091327167708,Gato
88.44118260637046,23.760642271734365,5.634682642113308,Gato
